ID,Table_ID,Season_ID,PlayedAt,WinningTeamColor
595f1d33-0ef2-4a68-bd0d-f65473c0b4a6,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-08-12T10:00:00Z,Blanc
99f6b7e9-2028-428c-badc-4eaddaa2f8ab,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-08-07T10:00:00Z,Rouge
532731e2-0465-4ce1-8b0c-b43fbf6eb16a,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-08-07T10:00:00Z,Blanc
b2f55907-8634-4c4b-8aa5-878c213b49fb,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-08-07T10:00:00Z,Rouge
8492b299-2bed-4932-b7ea-9a1b6bdbcf39,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-08-07T10:00:00Z,Rouge
c11b9d08-dc42-47a5-b79a-55d5495047ea,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-08-07T10:00:00Z,Rouge
4d95f571-b6c9-42b5-bf4b-c90dd378a9c4,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-08-06T10:00:00Z,Rouge
9aad735a-bf69-400b-9a5d-426c31615ea2,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-08-06T10:00:00Z,Rouge
8cf31e42-4e90-47a2-8c64-6e70e0136bbc,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-08-06T10:00:00Z,Rouge
35217dc1-99d1-4563-8020-7fb99ff5f6df,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-08-06T10:00:00Z,Blanc
d23055fd-b4e1-42d1-ae55-9b363ff16f91,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-07-30T10:00:00Z,Rouge
cf1e7a58-e2f4-4358-b902-fa103e250f9d,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-07-30T10:00:00Z,Blanc
b65058f8-4c3f-4688-b8be-0c1a09f1e52e,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-07-24T10:00:00Z,Blanc
67579e3b-6636-443e-87a6-fc8943968f6c,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-07-24T10:00:00Z,Rouge
2d0527a2-461e-4d16-8ee8-4ce3bddd7fa8,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-07-24T10:00:00Z,Rouge
4a44ed93-74c6-44f2-9a09-163584d28d62,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-07-24T10:00:00Z,Rouge
9cb70ccd-f10a-4d81-bc0a-402ce403f885,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-07-23T10:00:00Z,Rouge
11163f48-d84c-4a32-9c4d-b1590e8574c6,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-07-23T10:00:00Z,Blanc
3f54a3a7-073a-4634-961e-e92a63698653,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-07-23T10:00:00Z,Rouge
e6bbdb42-79fb-4cb2-8e42-47f834ec07b6,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-07-23T10:00:00Z,Blanc
16bffdf4-299f-4d82-85ad-c5936bb98dcd,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-07-18T10:00:00Z,Rouge
cb7b29fc-1be3-44e5-9c3d-8334c2703c8f,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-07-18T10:00:00Z,Rouge
8bb2d155-597c-4759-8043-128276efecf0,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-07-17T10:00:00Z,Blanc
841dc88b-a92d-4c6e-9d54-90c718eb043a,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-07-17T10:00:00Z,Rouge
e884f130-eff4-4af9-b188-d803d0427b10,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-07-16T10:00:00Z,Blanc
aadd6fe2-f222-400a-aa82-e0ac03ea5680,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-07-16T10:00:00Z,Blanc
dee5d1ee-ee93-4bab-ada7-1875d133e884,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-07-16T10:00:00Z,Rouge
58f2cae2-f0fa-42e4-be8f-538664152f2a,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-07-11T10:00:00Z,Blanc
977299cb-1539-4895-93c0-aa6cab252057,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-07-10T10:00:00Z,Rouge
069a45b7-047c-4053-b187-b100d4d74a45,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-07-10T10:00:00Z,Rouge
6379c5b2-015b-4fa8-a2d1-455357c0debd,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-07-04T10:00:00Z,Rouge
f5349f2a-1568-400d-a0f7-cf56f6949b56,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-07-03T10:00:00Z,Rouge
904915d6-d403-48fd-bd8d-40a10e64d244,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-07-01T10:00:00Z,Blanc
d4c128c2-cd55-4008-87ed-cdaddaab1590,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-07-01T10:00:00Z,Rouge
6b985ef3-30c5-4599-a225-e7bf08702ecc,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-07-01T10:00:00Z,Rouge
df7a1f65-f84a-4bd2-9e36-19de9a8801df,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-07-01T10:00:00Z,Rouge
291153d6-7e99-41a8-a5e8-a35444d032c1,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-26T10:00:00Z,Rouge
dbf046ce-4c76-4068-97a1-4db439d27afa,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-26T10:00:00Z,Rouge
c2607d00-4609-4108-a8bf-de78cfdbb7ce,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-25T10:00:00Z,Rouge
a9405cce-d274-435d-8172-87d99a8c1d4d,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-25T10:00:00Z,Rouge
442c95ae-8d3e-43db-9574-86135ef1a764,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-24T10:00:00Z,Blanc
901eda9a-77c0-4378-9b79-5a08ab206a5a,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-24T10:00:00Z,Blanc
66c43769-f2f6-4bb4-809d-331edf43f67a,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-24T10:00:00Z,Rouge
a452f92f-1e09-4e56-aa25-e3d69a82ba25,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-24T10:00:00Z,Rouge
d06e6934-4511-4632-bf0a-a16834bfbe56,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-24T10:00:00Z,Rouge
229212b1-e269-4bb9-99a9-544de78d1cff,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-24T10:00:00Z,Rouge
657941e7-3b1d-4c5c-bfce-1d55d7215c7a,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-24T10:00:00Z,Rouge
9b529e02-f6b7-49c8-8777-bbe8145013e8,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-20T10:00:00Z,Rouge
435945e7-63f3-405d-aa0b-ce3e0abe3688,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-20T10:00:00Z,Blanc
7dbbbb4a-0ad6-43ab-a603-a82a95b4fcab,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-20T10:00:00Z,Blanc
6aba4a46-c00a-4f16-9dd7-f88200e2cafa,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-20T10:00:00Z,Blanc
b14a59e4-fe7d-44e2-9cbc-d576812bdfae,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-20T10:00:00Z,Rouge
7d334fac-c0c6-450f-a993-69020ac45953,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-19T10:00:00Z,Blanc
22551d79-c92c-4550-bf1e-af4197a607bb,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-19T10:00:00Z,Blanc
b6e1f43e-05f0-42c5-b982-5ac1aea747ed,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-19T10:00:00Z,Rouge
51333e54-d5b8-40d0-b901-a9225badd303,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-18T10:00:00Z,Blanc
cecfc890-fc16-42ab-8546-d55d3236715d,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-18T10:00:00Z,Blanc
70e6df00-551f-416a-9a40-c2b230767728,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-18T10:00:00Z,Rouge
2f36979c-3b09-4deb-b7e6-91f0b218ef42,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-18T10:00:00Z,Rouge
7eed3c09-e0c5-480f-aa01-1b473982a1b5,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-17T10:00:00Z,Rouge
1af5c120-0b7e-4dd1-b760-f83ff53c53f5,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-17T10:00:00Z,Rouge
68c86e36-8ae6-473a-9057-5609626d0746,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-12T10:00:00Z,Blanc
8fb902b1-3eca-410a-ab1a-d59386ff86b8,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-12T10:00:00Z,Rouge
459c5264-ab5c-44d7-a735-9b1cce97c5d1,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-12T10:00:00Z,Rouge
a4271164-7e03-42a3-88dc-b99529a146e4,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-11T10:00:00Z,Blanc
8ab12dbe-a5a8-4018-b510-717a5337b737,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-11T10:00:00Z,Blanc
fdafbca5-07fe-4cc9-bed4-62872007be94,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-11T10:00:00Z,Rouge
84674c97-1800-4408-8fc5-eb694c52f293,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-10T10:00:00Z,Rouge
f1ff712a-eaee-48cb-9984-c814febb5fc1,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-10T10:00:00Z,Rouge
05740f3d-b243-4c8b-94bb-42abd2881afc,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-05T10:00:00Z,Rouge
4d2c28c7-f3ed-4dcb-a74b-e30c1cff4b0f,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-05T10:00:00Z,Rouge
3472f12a-9679-4e6b-932d-2905d1aaec56,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-04T10:00:00Z,Blanc
57fc03e1-d822-4319-9588-31b48f6c26a3,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-04T10:00:00Z,Blanc
d6bc123b-1316-4f71-ac7e-bc7ee7fb87ef,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-04T10:00:00Z,Rouge
508c1758-6579-4583-a820-485f5e89c97e,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-04T10:00:00Z,Rouge
2987e7ed-6fd4-49d3-a96d-14782c6d8bbe,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-03T10:00:00Z,Blanc
9014acad-dead-4216-a009-07a3c44fb252,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-03T10:00:00Z,Blanc
3b521098-2e1a-403b-a8ee-e0056e7e63c6,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-06-03T10:00:00Z,Rouge
136ce8fc-bcd1-4513-bca1-5a803957d5e4,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-05-30T10:00:00Z,Blanc
b1260c53-9b06-44cd-938f-901fd0f27365,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-05-30T10:00:00Z,Blanc
d1cb4277-30be-4158-94bc-1530ef5ac3c7,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-05-30T10:00:00Z,Blanc
9c1bacf4-b943-4de3-ba5a-108c9921911a,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-05-30T10:00:00Z,Rouge
3f77b4ae-f7fc-4883-8067-33692dcb25ad,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-05-30T10:00:00Z,Rouge
920b29be-017e-40bd-8336-88866a940269,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-05-29T10:00:00Z,Blanc
bf9791dc-c588-4cb6-afa4-d2e960fa4612,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-05-29T10:00:00Z,Blanc
37704140-c61f-42ba-a334-7c728e06b017,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-05-29T10:00:00Z,Blanc
614e8dd6-c47a-4c50-83fa-b4fde0c4c9c9,8f308474-44ec-47ec-925d-6ef06085139c,32014abb-6904-4470-a784-14f1db597431,2024-05-29T10:00:00Z,Rouge
